,Товар,Количество,Сумма,Процент_продаж,Процент_колво,Сумма_продаж,Сумма_колво
779,802.0,1,16150.0,0.003276369960073696,0.002121070716497688,96.74248660803428,98.23314809316331
1286,1325.0,1,16200.0,0.003286513520321602,0.002121070716497688,96.73265546944201,98.2352691638798
90,93.0,1,16200.0,0.003286513520321602,0.002121070716497688,96.72936895592169,98.2373902345963
103,106.0,1,16250.0,0.0032966570805695087,0.002121070716497688,96.72608244240136,98.2395113053128
5248,5473.0,1,16265.0,0.0032997001486438802,0.002121070716497688,96.7194881138842,98.2416323760293
1956,2031.0,1,16300.0,0.0033068006408174143,0.002121070716497688,96.70957886987802,98.2437534467458
3934,4088.0,1,16350.0,0.0033169442010653203,0.002121070716497688,96.69964933875134,98.2458745174623
4933,5140.0,1,16400.0,0.003327087761313227,0.002121070716497688,96.69633239455028,98.2479955881788
1373,1413.0,1,15550.0,0.0031546472370988215,0.002121070716497688,96.89369751270887,98.2501166588953
5250,5475.0,1,15550.0,0.0031546472370988215,0.002121070716497688,96.90000680718306,98.25223772961179
1368,1408.0,1,14950.0,0.0030329245141239476,0.002121070716497688,97.10076038367126,98.25435880032829
1902,1976.0,1,15520.0,0.003148561100950078,0.002121070716497688,96.90630798680907,98.25647987104479
5290,5521.0,1,14950.0,0.0030329245141239476,0.002121070716497688,97.09772745915713,98.25860094176129
4104,4272.0,1,15000.0,0.0030430680743718536,0.002121070716497688,97.0764572268308,98.26072201247779
87,90.0,1,15049.98,0.0030532075771956607,0.002121070716497688,97.06731990775948,98.26284308319428
3233,3349.0,1,15050.0,0.00305321163461976,0.002121070716497688,97.06426670018229,98.26496415391078
638,657.0,1,15050.0,0.00305321163461976,0.002121070716497688,97.06121348854766,98.26708522462728
4115,4284.0,1,15050.0,0.00305321163461976,0.002121070716497688,97.05816027691304,98.26920629534378
1456,1499.0,1,15090.0,0.003061326482818085,0.002121070716497688,97.04594032988238,98.27132736606028
4612,4806.0,1,15100.0,0.003063355194867666,0.002121070716497688,97.03675411885068,98.27344843677677
4466,4656.0,1,15106.77,0.0030647286329252327,0.002121070716497688,97.03062740846094,98.27556950749327
1414,1455.0,1,15150.0,0.0030734987551155725,0.002121070716497688,97.01529323222336,98.27769057820977
3023,3138.0,1,15200.0,0.0030836423153634785,0.002121070716497688,97.00606563546583,98.27981164892627
5033,5245.0,1,15200.0,0.0030836423153634785,0.002121070716497688,97.00298199315047,98.28193271964277
3356,3476.0,1,15200.0,0.0030836423153634785,0.002121070716497688,96.99989835083511,98.28405379035927
2131,2208.0,1,15230.0,0.003089728451512222,0.002121070716497688,96.99064336646492,98.28617486107576
4666,4862.0,1,15250.0,0.0030937858756113846,0.002121070716497688,96.98755363801341,98.28829593179226
3829,3970.0,1,15350.0,0.003114072996107197,0.002121070716497688,96.97826010811427,98.29041700250876
5253,5480.0,1,15390.0,0.003122187844305522,0.002121070716497688,96.96578373188053,98.29253807322526
4483,4674.0,1,15400.0,0.003124216556355103,0.002121070716497688,96.95641615399158,98.29465914394176
1642,1700.0,1,15400.0,0.003124216556355103,0.002121070716497688,96.95329193743522,98.29678021465826
3203,3319.0,1,15400.0,0.003124216556355103,0.002121070716497688,96.95016772087887,98.29890128537475
1094,1126.0,1,15400.0,0.003124216556355103,0.002121070716497688,96.94704350432251,98.30102235609125
1533,1585.0,1,15400.0,0.003124216556355103,0.002121070716497688,96.94391928776615,98.30314342680775
2412,2504.0,1,15400.0,0.003124216556355103,0.002121070716497688,96.94079507120979,98.30526449752425
1392,1433.0,1,15449.98,0.00313435605917891,0.002121070716497688,96.93140923491241,98.30738556824075
2204,2284.0,1,15450.0,0.00313436011660301,0.002121070716497688,96.92827487885323,98.30950663895725
1523,1575.0,1,15450.0,0.00313436011660301,0.002121070716497688,96.92514051873663,98.31162770967374
4282,4464.0,1,15450.0,0.00313436011660301,0.002121070716497688,96.92200615862002,98.31374878039024
5180,5401.0,1,15450.0,0.00313436011660301,0.002121070716497688,96.91887179850342,98.31586985110674
5232,5457.0,1,15460.0,0.003136388828652591,0.002121070716497688,96.91573743838681,98.31799092182324
1538,1590.0,1,21050.0,0.004270438864368502,0.002121070716497688,95.32220788777367,98.32011199253974
2171,2249.0,1,21100.0,0.004280582424616408,0.002121070716497688,95.31365788084071,98.32223306325623
2172,2250.0,1,21200.0,0.00430086954511222,0.002121070716497688,95.29651678555578,98.32435413397273
2867,2980.0,1,40485.0,0.008213240732729634,0.002121070716497688,90.28586944244641,98.32647520468923
5249,5474.0,1,41000.0,0.008317719403283068,0.002121070716497688,90.12051585860904,98.32859627540573
5282,5513.0,1,41300.0,0.008378580764770504,0.002121070716497688,90.05374243055284,98.33071734612223
3384,3506.0,1,41449.97,0.008409005359378075,0.002121070716497688,90.0285841715835,98.33283841683873
2272,2357.0,1,41450.0,0.008409011445514222,0.002121070716497688,90.02017516622412,98.33495948755522
2353,2440.0,1,41450.0,0.008409011445514222,0.002121070716497688,90.0033571433331,98.33708055827172
4537,4731.0,1,42050.0,0.008530734168489098,0.002121070716497688,89.79136036960385,98.33920162898822
2843,2954.0,1,42400.0,0.00860173909022444,0.002121070716497688,89.7314017890359,98.34132269970472
2346,2433.0,1,42500.0,0.008622026210720253,0.002121070716497688,89.7055871402829,98.34344377042122
5212,5437.0,1,43000.0,0.008723461813199314,0.002121070716497688,89.54081276793671,98.34556484113772
1627,1684.0,1,43600.0,0.008845184536174187,0.002121070716497688,89.40051710499942,98.34768591185421
1744,1807.0,1,44387.5,0.00900494561007871,0.002121070716497688,89.1775491538842,98.34980698257071
3035,3150.0,1,44825.0,0.00909370176224789,0.002121070716497688,89.13237427274018,98.35192805328721
1336,1375.0,1,44950.0,0.009119060662867657,0.002121070716497688,89.09595179095801,98.35404912400371
3539,3668.0,1,45800.0,0.00929150118708206,0.002121070716497688,88.95777460043497,98.3561701947202
4173,4347.0,1,46300.0,0.009392936789561122,0.002121070716497688,88.7895696252951,98.3582912654367
2856,2969.0,1,46550.0,0.009443654590800652,0.002121070716497688,88.71422712041267,98.3604123361532
2222,2302.0,1,46750.0,0.009484228831792278,0.002121070716497688,88.64801503089447,98.3625334068697
4955,5163.0,1,47250.0,0.00958566443427134,0.002121070716497688,88.57172932909111,98.3646544775862
4038,4201.0,1,47450.0,0.009626238675262964,0.002121070716497688,88.5237202337495,98.3667755483027
4977,5186.0,1,47450.0,0.009626238675262964,0.002121070716497688,88.51409399507423,98.3688966190192
4548,4742.0,1,47900.0,0.00971753071749412,0.002121070716497688,88.39801494006396,98.3710176897357
2894,3008.0,1,48000.0,0.009737817837989932,0.002121070716497688,88.37856364893257,98.37313876045219
4572,4766.0,1,48300.0,0.00979867919947737,0.002121070716497688,88.31992352426822,98.37525983116869
2104,2181.0,1,49250.0,0.009991406844187587,0.002121070716497688,88.15204689820227,98.37738090188519
2311,2398.0,1,49449.95,0.010031970941618963,0.002121070716497688,88.0919982387619,98.37950197260169
2097,2174.0,1,49450.0,0.010031981085179211,0.002121070716497688,88.08196626782028,98.38162304331819
5183,5404.0,1,49450.0,0.010031981085179211,0.002121070716497688,88.0719342867351,98.38374411403468
4555,4749.0,1,49450.0,0.010031981085179211,0.002121070716497688,88.05187032456475,98.38586518475118
3402,3525.0,1,50700.0,0.010285570091376867,0.002121070716497688,87.77762605966794,98.38798625546768
5270,5501.0,1,40699.96,0.008256849926947432,0.002121070716497688,90.23643433700317,98.39010732618418
4491,4683.0,1,39450.0,0.008003269035597976,0.002121070716497688,90.51281423518944,98.39222839690068
2344,2431.0,1,52500.0,0.010650738260301489,0.002121070716497688,87.40049206221272,98.39434946761718
2847,2959.0,1,39400.0,0.007993125475350069,0.002121070716497688,90.53679969775163,98.39647053833367
1275,1313.0,1,34100.0,0.006917908089072014,0.002121070716497688,91.9345355644737,98.39859160905017
2387,2478.0,1,34114.97,0.006920945071010237,0.002121070716497688,91.92761765638463,98.40071267976667
4519,4712.0,1,34450.0,0.006988913010807358,0.002121070716497688,91.83719512825277,98.40283375048317
4961,5169.0,1,34660.0,0.007031515963848564,0.002121070716497688,91.76709572619818,98.40495482119967
1222,1259.0,1,34800.0,0.007059917932542701,0.002121070716497688,91.75302153635421,98.40707589191616
2306,2393.0,1,34915.0,0.007083248121112885,0.002121070716497688,91.70350524185474,98.40919696263266
5184,5405.0,1,35000.0,0.007100492173534326,0.002121070716497688,91.6751501972703,98.41131803334916
3379,3500.0,1,35100.0,0.007120779294030138,0.002121070716497688,91.6467289558117,98.41343910406566
4976,5185.0,1,35350.0,0.007171497095269669,0.002121070716497688,91.59676364444562,98.41556017478216
4509,4701.0,1,35450.0,0.007191784215765481,0.002121070716497688,91.54648557060025,98.41768124549866
1630,1688.0,1,35950.0,0.0072932198182445425,0.002121070716497688,91.43066652546982,98.41980231621515
4470,4660.0,1,36500.0,0.007404798980971511,0.002121070716497688,91.32056650481299,98.42192338693165
2375,2464.0,1,36549.97,0.007414936455083268,0.002121070716497688,91.29834663034755,98.42404445764815
3371,3492.0,1,37100.0,0.007526521703946385,0.002121070716497688,91.16409283300466,98.42616552836465
4973,5182.0,1,37200.0,0.007546808824442197,0.002121070716497688,91.1414838515681,98.42828659908115
2888,3002.0,1,37700.0,0.00764824442692126,0.002121070716497688,90.98979416070625,98.43040766979765
5280,5511.0,1,37790.0,0.00766650283536749,0.002121070716497688,90.95916416711852,98.43252874051414
3403,3526.0,1,37800.0,0.007668531547417071,0.002121070716497688,90.94382913273573,98.43464981123064
4513,4706.0,1,38150.0,0.007739536469152415,0.002121070716497688,90.86689074354823,98.43677088194714
2837,2947.0,1,38200.0,0.007749680029400322,0.002121070716497688,90.82816884446672,98.43889195266364
2251,2335.0,1,38250.0,0.007759823589648228,0.002121070716497688,90.80490966081827,98.44101302338014
1242,1279.0,1,38500.0,0.007810541390887758,0.002121070716497688,90.75821367978142,98.44313409409664
4474,4664.0,1,38525.0,0.00781561317101171,0.002121070716497688,90.75040313839054,98.44525516481313
3375,3496.0,1,38800.0,0.007871402752375195,0.002121070716497688,90.70339258120586,98.44737623552963
3054,3169.0,1,38909.3,0.007893576575077119,0.002121070716497688,90.6639665912343,98.44949730624613
2850,2963.0,1,39050.0,0.007922120553614726,0.002121070716497688,90.64026224730081,98.45161837696263
5211,5436.0,1,39050.0,0.007922120553614726,0.002121070716497688,90.6323401267472,98.45373944767913
2486,2579.0,1,39400.0,0.007993125475350069,0.002121070716497688,90.56077907417769,98.45586051839562
2835,2945.0,1,39400.0,0.007993125475350069,0.002121070716497688,90.54479282322698,98.45798158911212
1496,1546.0,1,52500.0,0.010650738260301489,0.002121070716497688,87.41114280047302,98.46010265982862
2861,2974.0,1,52500.0,0.010650738260301489,0.002121070716497688,87.38984132395242,98.46222373054512
2871,2984.0,1,34060.0,0.00690979324087369,0.002121070716497688,91.96218792203682,98.46434480126162
2152,2229.0,1,70645.0,0.014331836274266641,0.002121070716497688,83.63574203213099,98.46646587197812
4528,4722.0,1,72400.0,0.014687875238968149,0.002121070716497688,83.28731024058096,98.46858694269461
4984,5193.0,1,73450.0,0.014900890004174177,0.002121070716497688,83.0508311747373,98.47070801341111
2859,2972.0,1,74000.0,0.015012469166901146,0.002121070716497688,82.96114082907125,98.47282908412761
5060,5272.0,1,75250.0,0.0152660581730988,0.002121070716497688,82.79444825673563,98.47495015484411
2205,2285.0,1,75300.0,0.015276201733346708,0.002121070716497688,82.76391614038944,98.4770712255606
4448,4638.0,1,75750.0,0.015367493775577862,0.002121070716497688,82.65669042330907,98.4791922962771
2092,2169.0,1,76449.92,0.015509487389352154,0.002121070716497688,82.56410748725622,98.4813133669936
4980,5189.0,1,77250.0,0.015671800583015046,0.002121070716497688,82.42404218254346,98.4834344377101
2114,2191.0,1,82500.0,0.016736874409045196,0.002121070716497688,81.63117909116943,98.4855555084266
2305,2392.0,1,82850.0,0.01680787933078054,0.002121070716497688,81.53059686641402,98.4876765791431
3362,3482.0,1,85000.0,0.017244052421440507,0.002121070716497688,81.13880548526191,98.4897976498596
2265,2349.0,1,93500.0,0.018968457663584556,0.002121070716497688,79.5356100265381,98.4919187205761
2094,2171.0,1,98200.0,0.019921952326887735,0.002121070716497688,78.69900368771148,98.4940397912926
4944,5152.0,1,98550.0,0.01999295724862308,0.002121070716497688,78.61918402226428,98.49616086200909
2093,2170.0,1,98999.9,0.02008422900373374,0.002121070716497688,78.45884214635835,98.49828193272559
4997,5207.0,1,103000.0,0.02089573411068673,0.002121070716497688,77.88627410696927,98.50040300344209
2321,2408.0,1,107000.0,0.021707218930519225,0.002121070716497688,77.22602482240437,98.50252407415859
3079,3194.0,1,116000.0,0.023533059775142338,0.002121070716497688,75.85293408439813,98.50464514487508
2099,2176.0,1,123499.88,0.02505456946778367,0.002121070716497688,74.8072287963061,98.50676621559158
2113,2190.0,1,128500.0,0.026068949837118882,0.002121070716497688,73.91428105426628,98.50888728630808
4972,5181.0,1,130700.0,0.026515266488026754,0.002121070716497688,73.62545840169108,98.51100835702458
4994,5204.0,1,132000.0,0.026778999054472313,0.002121070716497688,73.22590761892144,98.51312942774108
2218,2298.0,1,134750.0,0.027336894868107153,0.002121070716497688,72.71254395190779,98.51525049845758
2890,3004.0,1,155000.0,0.031445036768509155,0.002121070716497688,69.87449189164813,98.51737156917407
2112,2189.0,1,165000.0,0.03347374881809039,0.002121070716497688,68.7378467051626,98.51949263989057
5271,5502.0,1,212500.0,0.043110131053601265,0.002121070716497688,63.21090750075643,98.52161371060707
2893,3007.0,1,277499.72,0.05629670257194191,0.002121070716497688,57.30715058118969,98.52373478132357
2898,3012.0,1,359000.0,0.07283076257996637,0.002121070716497688,51.12577555932433,98.52585585204007
4996,5206.0,1,490500.0,0.09950832603195962,0.002121070716497688,44.18086577947616,98.52797692275657
4966,5175.0,1,71750.0,0.014556008955745367,0.002121070716497688,83.43363440192894,98.53009799347306
4480,4670.0,1,69700.0,0.014140122985581215,0.002121070716497688,83.87746818316423,98.53221906418956
2340,2427.0,1,52825.0,0.010716671401912879,0.002121070716497688,87.35786172155886,98.53434013490606
2884,2997.0,1,69449.93,0.014089390983357335,0.002121070716497688,83.9762877350821,98.53646120562256
2103,2180.0,1,53250.0,0.01080289166402008,0.002121070716497688,87.23930555030341,98.53858227633906
1340,1379.0,1,53300.0,0.010813035224267986,0.002121070716497688,87.21769773826333,98.54070334705555
4954,5162.0,1,53450.0,0.010843465905011706,0.002121070716497688,87.18522678586876,98.54282441777205
2878,2991.0,1,54000.0,0.010955045067738674,0.002121070716497688,87.09822131887762,98.54494548848855
2963,3078.0,1,54300.0,0.01101590642922611,0.002121070716497688,87.03235005704117,98.54706655920505
4978,5187.0,1,54700.0,0.01109705491120936,0.002121070716497688,86.97712040020339,98.54918762992155
4471,4661.0,1,54750.0,0.011107198471457266,0.002121070716497688,86.95492020424483,98.55130870063805
3423,3546.0,1,54850.0,0.011127485591953078,0.002121070716497688,86.92157122121779,98.55342977135454
2896,3010.0,1,55449.95,0.011249198171367705,0.002121070716497688,86.79850411945674,98.55555084207104
4586,4780.0,1,55450.0,0.011249208314927954,0.002121070716497688,86.78725492128537,98.55767191278754
2177,2255.0,1,55490.0,0.011257323163126278,0.002121070716497688,86.77600571297044,98.55979298350404
4457,4647.0,1,56250.0,0.011411505278894452,0.002121070716497688,86.62882975832292,98.56191405422054
4995,5205.0,1,56750.0,0.011512940881373513,0.002121070716497688,86.54864609527363,98.56403512493704
2102,2179.0,1,58300.0,0.011827391249058607,0.002121070716497688,86.32715213735743,98.56615619565353
536,553.0,1,59450.0,0.012060693134760447,0.002121070716497688,86.0411676529396,98.56827726637003
3185,3301.0,1,62100.0,0.012598301827899476,0.002121070716497688,85.48544855807069,98.57039833708653
3427,3551.0,1,62200.0,0.012618588948395286,0.002121070716497688,85.4728502562428,98.57251940780303
5214,5439.0,1,63100.0,0.0128011730328576,0.002121070716497688,85.28277708387127,98.57464047851953
2891,3005.0,1,63350.0,0.012851890834097131,0.002121070716497688,85.24433076097716,98.57676154923602
4948,5156.0,1,63750.0,0.012933039316080377,0.002121070716497688,85.17990799954411,98.57888261995252
5285,5516.0,1,64250.0,0.013034474918559441,0.002121070716497688,85.08898361471158,98.58100369066902
